Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
-0.5284681951314618,-0.08600107719491969,-0.06677125774517699,-0.034306030756703035,-0.04828817135683808,-0.2486590949708654,-0.21117398671752077,-0.2478936127582887,-0.2551040974969863,-0.5575562727562886,-0.28942253175091875,-0.5916634449439249,-0.5282229559332479,0.0,0.0,-0.38367889149418105,-0.4893777324065602,-0.4869167568755769,-0.05495603926280983,-0.5206681605243519,-0.3924876504707552,-0.4683992110617034,-0.4828850945963775,-0.09467059248513986,-0.3262638650809851,-0.21640440444936365,-0.2561962325748274,-0.276214645568117,-0.08793683991866946,-0.2002238891750264,0.0,-0.0042010503098510975,0.0,-0.09863584961838037,-0.0927094565837939,-0.1934550596741384,0.25858413076800085,-0.4410602834353505,-0.5673684319832873,-0.6230877550978614,-0.5670749396477422,-0.4311282578296589,-0.25027660671297236,-0.2002238891750264,-0.01188309871393423,1.2254728920670044,-0.7588651797934491,-0.28104905320924695,-0.0042010503098510975,-0.01188309871393423,0.5859684647458122,-0.6245369223940151,-0.2478936127582887,-0.5916634449439345,-0.09863584961838037,0.0,0.0,0.0,0.0,0.0,0.0,-0.08600107719491969,-0.034306030756703035,-0.06677125774517699,-0.04833517487685858,1.5814447197930164,-0.2575493539260567,-0.05852790655201968,1.919133862220967,-0.10988928918133155,-0.08178633139319834,-0.12861976191841626,-0.09486007848139012,-0.4587285357653331,-0.13765125497507744,-0.466440216124088,-0.44205728657322435,5
-0.5284695838776854,-0.06842597842573622,-0.08180587545492808,-0.034306030756703035,-0.04834308153926612,-0.2486590949708654,-0.21117398671752077,-0.2478936127582887,-0.2551040974969863,-0.5597192861720814,-0.4016996413343637,-0.5987388052655713,-0.5282229559332479,0.0,0.0,-0.3836895115667021,-0.4893777324065602,-0.486918307967896,-0.05497144395004739,-0.5206680788095235,-0.39248731495603645,-0.4683992110617034,-0.48288500350803,-0.09467015751180241,-0.3262638650809851,-0.21640440444936365,-0.2561962325748274,-0.276214645568117,-0.08793683991866946,-0.2002238891750264,0.0,-0.0042010503098510975,0.0,-0.07892067236060885,-0.10745380149325612,2.2661179982160196,-0.20723991627901425,-0.4410602834353505,-0.5694973820795924,-0.6279935037374288,-0.5709957614225694,-0.4311332564299229,-0.25027660671297236,-0.2002238891750264,-0.01188309871393423,-0.8159971204990302,1.3177338713162108,-0.28104905320924695,-0.0042010503098510975,-0.01188309871393423,-1.010797715264887,-0.6312422608286731,-0.2478936127582887,-0.5987388052655809,-0.07892067236060885,0.0,0.0,0.0,0.0,0.0,0.0,-0.06842597842573622,-0.034306030756703035,-0.08180587545492808,-0.04839014479925907,-0.5803406331938559,-0.2576780267759032,-0.05852790655201968,0.7421152255519674,-0.10988928918133155,-0.08178633139319834,-0.12861976191841626,-0.09486007848139012,-0.4587285357653331,-0.13765125497507744,-0.466440216124088,-0.44205728657322435,3
-0.5284695838776854,-0.06842597842573622,-0.08180587545492808,-0.034306030756703035,-0.04834308153926612,-0.2486590949708654,-0.21117398671752077,-0.2478936127582887,-0.2551040974969863,-0.5597192861720814,-0.4016996413343637,-0.5987388052655713,-0.5282229559332479,0.0,0.0,-0.3836895115667021,-0.4893777324065602,-0.486918307967896,-0.05497144395004739,-0.5206680788095235,-0.39248731495603645,-0.4683992110617034,-0.48288500350803,-0.09467015751180241,-0.3262638650809851,-0.21640440444936365,-0.2561962325748274,-0.276214645568117,-0.08793683991866946,-0.2002238891750264,0.0,-0.0042010503098510975,0.0,-0.07892067236060885,-0.10745380149325612,2.2661179982160196,-0.20723991627901425,-0.4410602834353505,-0.5694973820795924,-0.6279935037374288,-0.5709957614225694,-0.4311332564299229,-0.25027660671297236,-0.2002238891750264,-0.01188309871393423,-0.8159971204990302,1.3177338713162108,-0.28104905320924695,-0.0042010503098510975,-0.01188309871393423,-1.010797715264887,-0.6312422608286731,-0.2478936127582887,-0.5987388052655809,-0.07892067236060885,0.0,0.0,0.0,0.0,0.0,0.0,-0.06842597842573622,-0.034306030756703035,-0.08180587545492808,-0.04839014479925907,-0.5803406331938559,-0.2576780267759032,-0.05852790655201968,0.7421152255519674,-0.10988928918133155,-0.08178633139319834,-0.12861976191841626,-0.09486007848139012,-0.4587285357653331,-0.13765125497507744,-0.466440216124088,-0.44205728657322435,3
-0.5284695838776854,-0.06842597842573622,-0.08180587545492808,-0.034306030756703035,-0.04834308153926612,-0.2486590949708654,-0.21117398671752077,-0.2478936127582887,-0.2551040974969863,-0.5597192861720814,-0.4016996413343637,-0.5987388052655713,-0.5282229559332479,0.0,0.0,-0.3836895115667021,-0.4893777324065602,-0.486918307967896,-0.05497144395004739,-0.5206680788095235,-0.39248731495603645,-0.4683992110617034,-0.48288500350803,-0.09467015751180241,-0.3262638650809851,-0.21640440444936365,-0.2561962325748274,-0.276214645568117,-0.08793683991866946,-0.2002238891750264,0.0,-0.0042010503098510975,0.0,-0.07892067236060885,-0.10745380149325612,2.2661179982160196,-0.20723991627901425,-0.4410602834353505,-0.5694973820795924,-0.6279935037374288,-0.5709957614225694,-0.4311332564299229,-0.25027660671297236,-0.2002238891750264,-0.01188309871393423,-0.8159971204990302,1.3177338713162108,-0.28104905320924695,-0.0042010503098510975,-0.01188309871393423,-1.010797715264887,-0.6312422608286731,-0.2478936127582887,-0.5987388052655809,-0.07892067236060885,0.0,0.0,0.0,0.0,0.0,0.0,-0.06842597842573622,-0.034306030756703035,-0.08180587545492808,-0.04839014479925907,-0.5803406331938559,-0.2576780267759032,-0.05852790655201968,0.7421152255519674,-0.10988928918133155,-0.08178633139319834,-0.12861976191841626,-0.09486007848139012,-0.4587285357653331,-0.13765125497507744,-0.466440216124088,-0.44205728657322435,3
-0.5284693388048224,-0.08600107719491969,-0.06677125774517699,-0.034306030756703035,-0.04828817135683808,-0.2486590949708654,-0.21117398671752077,-0.2478936127582887,-0.2551040974969863,-0.5575562727562886,-0.28942253175091875,-0.5916634449439249,-0.5282229559332479,0.0,0.0,-0.3836876374362572,-0.4893777324065602,-0.48691803424572205,-0.054968725475829,-0.5206681605243519,-0.3924876504707552,-0.4683992110617034,-0.4828850945963775,-0.09467059248513986,-0.3262638650809851,-0.21640440444936365,-0.2561962325748274,-0.276214645568117,-0.08793683991866946,-0.2002238891750264,0.0,-0.0042010503098510975,0.0,-0.09863584961838037,-0.0927094565837939,0.05250224608451926,1.8889682951810083,-0.4410602834353505,-0.5673684319832873,-0.6230877550978614,-0.5670749396477422,-0.4311282578296589,-0.25027660671297236,-0.2002238891750264,-0.01188309871393423,1.2254728920670044,-0.7588651797934491,-0.28104905320924695,-0.0042010503098510975,-0.01188309871393423,0.5859684647458122,-0.6245369223940151,-0.2478936127582887,-0.5916634449439345,-0.09863584961838037,0.0,0.0,0.0,0.0,0.0,0.0,-0.08600107719491969,-0.034306030756703035,-0.06677125774517699,-0.04833517487685858,1.5814447197930164,-0.2575493539260567,-0.05852790655201968,1.919133862220967,-0.10988928918133155,-0.08178633139319834,-0.12861976191841626,-0.09486007848139012,-0.4587285357653331,-0.13765125497507744,-0.466440216124088,-0.44205728657322435,5
-0.526819671673146,-0.08600107719491969,-0.06677125774517699,-0.03252634468935287,-0.046823899825423516,-0.19186351727656112,0.5828745450714097,-0.02961203355614343,-0.2551040974969863,-0.4998759150018123,2.704633723807614,-0.4029871697000199,-0.5282229559332479,0.0,0.0,-0.3710722407014996,-0.4893777324065602,-0.4850755190520852,-0.03666976935375425,-0.5206681605243519,-0.3924876504707552,-0.4683992110617034,-0.4828850945963775,-0.09467059248513986,-0.3262638650809851,-0.21640440444936365,-0.2561962325748274,-0.276214645568117,-0.08793683991866946,-0.2002238891750264,0.0,-0.0042010503098510975,0.0,-0.10520757537097088,-0.0927094565837939,-0.2636659494507197,-0.20682478444189417,1.4828406895002217,-0.5105964294151519,-0.4301283086081322,-0.4873515635562329,-0.4288583379097795,-0.25027660671297236,-0.2002238891750264,-0.01188309871393423,-0.8159971204990302,-0.7588651797934491,-0.28104905320924695,-0.0042010503098510975,-0.01188309871393423,0.5859684647458122,-0.360793610630806,-0.02961203355614343,-0.4029871697000331,-0.10520757537097088,0.0,0.0,0.0,0.0,0.0,0.0,-0.08600107719491969,-0.03252634468935287,-0.06677125774517699,-0.04686931027951223,-0.6008927652574454,-0.2576780267759032,-0.05852790655201968,0.7421152255519674,-0.10988928918133155,-0.08178633139319834,-0.12861976191841626,-0.09486007848139012,-0.4587285357653331,-0.13765125497507744,-0.466440216124088,-0.44205728657322435,0
1.804192335003429,0.0018744166509976033,0.023436448513329527,-0.015010487079117084,0.0577708460029331,0.3402213684911318,-0.21117398671752077,0.1465450303805248,0.4541684049732193,1.0063024268619518,-0.4016996413343637,1.3545660258835792,0.9160092341269663,0.0,0.0,1.1028449359737016,1.9997031856280334,2.1134422533937007,-0.054972048055429254,1.8082044506501984,1.5199462464912035,2.3577313018368784,2.1131328112097862,-0.09467044749402738,2.8985563089035664,1.7258646229622785,3.8834643323896394,3.8582420042929746,-0.08792900216171955,-0.2002238891750264,0.0,-0.0042010503098510975,0.0,0.0032258995467724988,0.06358059945650574,-0.2637283098266637,-0.20723786079262385,-0.4410602834353505,0.9718624876452845,1.4767478680155846,1.0797381696977295,0.45489661086264177,3.9955086666294606,-0.2002238891750264,-0.01188309871393423,-0.8159971204990302,-0.7588651797934491,-0.28104905320924695,-0.0042010503098510975,-0.01188309871393423,0.5859684647458122,1.4341739088522625,0.1465450303805248,1.3545660258835333,0.0032258995467724988,0.0,0.0,0.0,0.0,0.0,0.0,0.0018744166509976033,-0.015010487079117084,0.023436448513329527,0.05783923023968454,-0.6008180302317596,-0.2273112342121337,-0.002175104194352685,-1.0234127294515323,-0.08824056201029172,-0.08178633139319834,-0.11156361105082102,-0.07143552644188926,2.2013659311679397,-0.13765125497507744,2.1233127149832693,2.2372686035552314,3
-0.5284641650443817,-0.06842597842573622,-0.08180587545492808,-0.033744024630171406,-0.04834308153926612,-0.2396913721770279,-0.08579790275084753,-0.21342810025268683,-0.2551040974969863,-0.5597192861720814,-0.4016996413343637,-0.5987388052655713,-0.5282229559332479,0.0,0.0,-0.3836480724601983,-0.4893777324065602,-0.48691225566649404,-0.05491133546455181,-0.5206626583925689,-0.3924650591463583,-0.4683992110617034,-0.4828789613143077,-0.09464130428041784,-0.3262638650809851,-0.21640440444936365,-0.2561962325748274,-0.276214645568117,-0.08793683991866946,-0.2002238891750264,0.0,-0.0042010503098510975,0.0,-0.09863584961838037,-0.10745380149325612,-0.226156596798654,-0.20723991627901425,-0.137286445603418,-0.5673684319832873,-0.6132762578187269,-0.5709957614225694,-0.4311332564299229,-0.25027660671297236,-0.2002238891750264,-0.01188309871393423,-0.8159971204990302,1.3177338713162108,-0.28104905320924695,-0.0042010503098510975,-0.01188309871393423,-1.010797715264887,-0.6111262455246995,-0.21342810025268683,-0.5987388052655809,-0.09863584961838037,0.0,0.0,0.0,0.0,0.0,0.0,-0.06842597842573622,-0.033744024630171406,-0.08180587545492808,-0.04839014479925907,-0.5818353337075715,-0.2576780267759032,-0.03974363909946401,-1.0234127294515323,-0.10988928918133155,-0.08178633139319834,-0.12861976191841626,-0.09486007848139012,-0.4587285357653331,-0.13765125497507744,-0.466440216124088,-0.44205728657322435,0
-0.5284626401465675,-0.06842597842573622,-0.08180587545492808,-0.033744024630171406,-0.04834308153926612,-0.2396913721770279,-0.08579790275084753,-0.21342810025268683,-0.2551040974969863,-0.5597192861720814,-0.4016996413343637,-0.5987388052655713,-0.5282229559332479,0.0,0.0,-0.3836364112040967,-0.4893777324065602,-0.4869105525063005,-0.05489442051385959,-0.5206611330491042,-0.3924587962049414,-0.4683992110617034,-0.4828772609984863,-0.09463318477811866,-0.3262638650809851,-0.21640440444936365,-0.2561962325748274,-0.276214645568117,-0.08793683991866946,-0.2002238891750264,0.0,-0.0042010503098510975,0.0,-0.09863584961838037,-0.10745380149325612,-0.2343117549934251,-0.20723991627901425,-0.137286445603418,-0.5673684319832873,-0.6132762578187269,-0.5709957614225694,-0.4311332564299229,-0.25027660671297236,-0.2002238891750264,-0.01188309871393423,-0.8159971204990302,1.3177338713162108,-0.28104905320924695,-0.0042010503098510975,-0.01188309871393423,-1.010797715264887,-0.6111262455246995,-0.21342810025268683,-0.5987388052655809,-0.09863584961838037,0.0,0.0,0.0,0.0,0.0,0.0,-0.06842597842573622,-0.033744024630171406,-0.08180587545492808,-0.04839014479925907,-0.581984803758943,-0.2576780267759032,-0.03974363909946401,-1.0234127294515323,-0.10988928918133155,-0.08178633139319834,-0.12861976191841626,-0.09486007848139012,-0.4587285357653331,-0.13765125497507744,-0.466440216124088,-0.44205728657322435,0
-0.5271736113479262,-0.08600107719491969,-0.06677125774517699,-0.032151673938331786,-0.047336394861418614,-0.17990655355144441,0.750042657026974,0.01634198311799242,-0.2551040974969863,-0.5200640402158789,1.6567140343621278,-0.46902386603538665,-0.5282229559332479,0.0,0.0,-0.3737789015373647,-0.4893777324065602,-0.4854708346984305,-0.04059585023049532,-0.5206681605243519,-0.3924876504707552,-0.4683992110617034,-0.4828850945963775,-0.09467059248513986,-0.3262638650809851,-0.21640440444936365,-0.2561962325748274,-0.276214645568117,-0.08793683991866946,-0.2002238891750264,0.0,-0.0042010503098510975,0.0,-0.09863584961838037,-0.0927094565837939,-0.26364884686024276,-0.20671141601562193,1.887872473276132,-0.5304666303139993,-0.46283329954683894,-0.5291736624873072,-0.4305645268000259,-0.25027660671297236,-0.2002238891750264,-0.01188309871393423,-0.8159971204990302,-0.7588651797934491,-0.28104905320924695,-0.0042010503098510975,-0.01188309871393423,0.5859684647458122,-0.4054958668618584,0.01634198311799242,-0.46902386603539864,-0.09863584961838037,0.0,0.0,0.0,0.0,0.0,0.0,-0.08600107719491969,-0.032151673938331786,-0.06677125774517699,-0.047382362888583454,-0.6008927652574454,-0.2576780267759032,-0.05852790655201968,1.919133862220967,-0.10988928918133155,-0.08178633139319834,-0.12861976191841626,-0.09486007848139012,-0.4587285357653331,-0.13765125497507744,-0.466440216124088,-0.44205728657322435,0
-0.5284649819539249,-0.06842597842573622,-0.08180587545492808,-0.034306030756703035,-0.04834308153926612,-0.2486590949708654,-0.21117398671752077,-0.2478936127582887,-0.2551040974969863,-0.5597192861720814,-0.4016996413343637,-0.5987388052655713,-0.5282229559332479,0.0,0.0,-0.3836543195616813,-0.4893777324065602,-0.4869131680737406,-0.05492039704527979,-0.5206634755408535,-0.392468414293546,-0.4683992110617034,-0.4828798721977834,-0.0946456540137924,-0.3262638650809851,-0.21640440444936365,-0.2561962325748274,-0.276214645568117,-0.08793683991866946,-0.2002238891750264,0.0,-0.0042010503098510975,0.0,-0.07892067236060885,-0.10745380149325612,-0.21960334466694578,-0.20723991627901425,-0.4410602834353505,-0.5694973820795924,-0.6279935037374288,-0.5709957614225694,-0.4311332564299229,-0.25027660671297236,-0.2002238891750264,-0.01188309871393423,-0.8159971204990302,1.3177338713162108,-0.28104905320924695,-0.0042010503098510975,-0.01188309871393423,-1.010797715264887,-0.6312422608286731,-0.2478936127582887,-0.5987388052655809,-0.07892067236060885,0.0,0.0,0.0,0.0,0.0,0.0,-0.06842597842573622,-0.034306030756703035,-0.08180587545492808,-0.04839014479925907,-0.5820595387846289,-0.2576780267759032,-0.05852790655201968,0.7421152255519674,-0.10988928918133155,-0.08178633139319834,-0.12861976191841626,-0.09486007848139012,-0.4587285357653331,-0.13765125497507744,-0.466440216124088,-0.44205728657322435,3
-0.3838225153074029,-0.015700682118185854,-0.08180587545492808,-0.032901015440373965,-0.04834308153926612,-0.2396913721770279,-0.08579790275084753,-0.21342810025268683,-0.2551040974969863,-0.5597192861720814,-0.4016996413343637,-0.5987388052655713,-0.5282229559332479,0.0,0.0,-0.10715234994729499,-0.22239756772443137,-0.3256658076538418,-0.054972048055429254,-0.37597873721487257,-0.24396677585249413,-0.272394826916102,-0.3219018038305665,-0.09467044749402738,-0.3262638650809851,-0.21640440444936365,-0.2561962325748274,-0.276214645568117,-0.08793683991866946,-0.2002238891750264,0.0,-0.0042010503098510975,0.0,-0.04934790647395156,-0.10745380149325612,-0.26372500372434915,-0.20723991627901425,-0.137286445603418,-0.5673684319832873,-0.6132762578187269,-0.5709957614225694,-0.4311332564299229,-0.25027660671297236,-0.2002238891750264,-0.01188309871393423,-0.8159971204990302,1.3177338713162108,-0.28104905320924695,-0.0042010503098510975,-0.01188309871393423,-1.010797715264887,-0.6151494485854943,-0.21342810025268683,-0.5987388052655809,-0.04934790647395156,0.0,0.0,0.0,0.0,0.0,0.0,-0.015700682118185854,-0.032901015440373965,-0.08180587545492808,-0.04839014479925907,-0.5816858636561999,-0.2576780267759032,0.01660916325820298,-1.0234127294515323,-0.09637573509223943,-0.08178633139319834,-0.1179729827576859,-0.08023802017294575,-0.2937717532727786,-0.13765125497507744,-0.3058454266245134,-0.2759079322632158,3
-0.4384523062613933,-0.05085087965655277,-0.036702022325674814,-0.034306030756703035,-0.04834308153926612,-0.2486590949708654,-0.21117398671752077,-0.2478936127582887,-0.2551040974969863,-0.5597192861720814,-0.4016996413343637,-0.5987388052655713,-0.5282229559332479,0.0,0.0,-0.2460133069492055,-0.39517570802852736,-0.42536451706828643,-0.054965100843537805,-0.48575190461139695,-0.32080593735071455,-0.40375896509874265,-0.4446657295547536,-0.0913176730089174,-0.20273948013985427,0.00652706134880207,-0.19201512395125694,-0.1783443196710046,0.11759706931730533,-0.2002238891750264,0.0,-0.0042010503098510975,0.0,-0.04606204359765631,-0.02488547000026764,-0.26372513185391483,-0.207217088515496,-0.4410602834353505,-0.5694973820795924,-0.6279935037374288,-0.5709957614225694,-0.4311332564299229,-0.25027660671297236,-0.2002238891750264,-0.01188309871393423,1.2254728920670044,-0.7588651797934491,-0.28104905320924695,-0.0042010503098510975,-0.01188309871393423,0.5859684647458122,-0.6312422608286731,-0.2478936127582887,-0.5987388052655809,-0.04606204359765631,0.0,0.0,0.0,0.0,0.0,0.0,-0.05085087965655277,-0.034306030756703035,-0.036702022325674814,-0.04839014479925907,1.5814447197930164,-0.25381784128050877,-0.05852790655201968,0.7421152255519674,-0.10988928918133155,-0.08178633139319834,-0.12861976191841626,-0.09486007848139012,-0.4587285357653331,-0.13765125497507744,-0.466440216124088,-0.44205728657322435,0
-0.48775091830569556,-0.05085087965655277,-0.006632786906172645,-0.03308835081588451,0.05788066636778919,-0.21876668565807367,-0.21117398671752077,-0.19811009469272678,-0.20943861953823883,2.5982803008854995,-0.4016996413343637,2.1387181031794342,2.5908471398836452,0.0,0.0,-0.33920643050392335,-0.43246518898233816,-0.4414689003459638,-0.05497174600273832,-0.5206503194534711,-0.39245102344729,-0.46836881691287496,-0.4828663303967777,-0.0946652278139779,-0.26999888094644336,-0.165632099886982,-0.167585367970553,-0.20395198361100914,-0.08793651334546322,-0.2002238891750264,0.0,-0.0042010503098510975,0.0,-0.07234894660801834,-0.02488547000026764,-0.2637209624552055,-0.20715580698745456,-0.4410602834353505,2.5387697585258224,2.542482826468654,2.7707965019599636,3.2000912735938427,-0.25027660671297236,-0.2002238891750264,-0.01188309871393423,1.2254728920670044,-0.7588651797934491,-0.28104905320924695,-0.0042010503098510975,-0.01188309871393423,0.5859684647458122,2.6188911562702812,-0.19811009469272678,2.1387181031793734,-0.07234894660801834,0.0,0.0,0.0,0.0,0.0,0.0,-0.05085087965655277,-0.03308835081588451,-0.006632786906172645,0.05794917008448552,0.011411300186150138,-0.2280832713112126,-0.02095937164690835,-1.0234127294515323,-0.10988928918133155,-0.08178633139319834,-0.12861976191841626,-0.09486007848139012,-0.4587285357653331,-0.13765125497507744,-0.466440216124088,-0.44205728657322435,3
-0.5284675416038271,-0.08600107719491969,-0.06677125774517699,-0.034306030756703035,-0.04834308153926612,-0.2486590949708654,-0.21117398671752077,-0.2478936127582887,-0.2551040974969863,-0.5597192861720814,-0.4016996413343637,-0.5987388052655713,-0.5282229559332479,0.0,0.0,-0.38367389381299466,-0.4893777324065602,-0.4869160269497797,-0.05494878999822745,-0.5206681605243519,-0.3924876504707552,-0.4683992110617034,-0.4828850945963775,-0.09467059248513986,-0.3262638650809851,-0.21640440444936365,-0.2561962325748274,-0.276214645568117,-0.08793683991866946,-0.2002238891750264,0.0,-0.0042010503098510975,0.0,-0.10520757537097088,-0.08386284963811656,-0.21507767996978794,0.1152536547148354,-0.4410602834353505,-0.5694973820795924,-0.6279935037374288,-0.5709957614225694,-0.4311332564299229,-0.25027660671297236,-0.2002238891750264,-0.01188309871393423,-0.8159971204990302,1.3177338713162108,3.5580349400137856,-0.0042010503098510975,-0.01188309871393423,0.5859684647458122,-0.6312422608286731,-0.2478936127582887,-0.5987388052655809,-0.10520757537097088,0.0,0.0,0.0,0.0,0.0,0.0,-0.08600107719491969,-0.034306030756703035,-0.06677125774517699,-0.04839014479925907,-0.5689809092896173,8.175025860763075,-0.05852790655201968,0.7421152255519674,-0.10988928918133155,-0.08178633139319834,-0.12861976191841626,-0.09486007848139012,-0.4587285357653331,-0.13765125497507744,-0.466440216124088,-0.44205728657322435,0
-0.5232457196516647,-0.05085087965655277,0.008401830803578442,-0.03308835081588451,0.05782575618536115,-0.21876668565807367,-0.21117398671752077,-0.19811009469272678,-0.20943861953823883,1.019280507356709,-0.4016996413343637,1.6812960583849923,0.9137063946531739,0.0,0.0,-0.37869654173600886,-0.4832310840938049,-0.48161819509996967,-0.05496721521237433,-0.5202035844862679,-0.39153389396354515,-0.4675445129490048,-0.48237812721657347,-0.09461854067575765,-0.31905182004754223,-0.2111980097072274,-0.24714126175622386,-0.2677875590789013,-0.08793406404641638,-0.2002238891750264,0.0,-0.0042010503098510975,0.0,-0.07234894660801834,-0.010141125090805411,-0.263669233812663,-0.20645319489099334,-0.4410602834353505,0.984636188223115,2.2239634678750257,1.2911608500844935,0.696392864063984,-0.25027660671297236,-0.2002238891750264,-0.01188309871393423,1.2254728920670044,-0.7588651797934491,-0.28104905320924695,-0.0042010503098510975,-0.01188309871393423,2.1827346447565117,2.256275146077708,-0.19811009469272678,1.6812960583849401,-0.07234894660801834,0.0,0.0,0.0,0.0,0.0,0.0,-0.05085087965655277,-0.03308835081588451,0.008401830803578442,0.057894200162085026,0.011411300186150138,-0.2280832713112126,-0.02095937164690835,-1.0234127294515323,-0.10988928918133155,-0.08178633139319834,-0.12861976191841626,-0.09486007848139012,-0.4587285357653331,-0.13765125497507744,-0.466440216124088,-0.44205728657322435,3
-0.5247836335578219,-0.08600107719491969,-0.06677125774517699,-0.03219850778220942,-0.04703438885806436,-0.181401174017084,0.7291466430325285,0.010597731033725438,-0.2551040974969863,-0.5081674664290182,2.2742381370710754,-0.4301093842663313,-0.5282229559332479,0.0,0.0,-0.355502173202002,-0.4893777324065602,-0.48280146564441584,-0.014084987600037785,-0.5206681605243519,-0.3924876504707552,-0.4683992110617034,-0.4828850945963775,-0.09467059248513986,-0.3262638650809851,-0.21640440444936365,-0.2561962325748274,-0.276214645568117,-0.08793683991866946,-0.2002238891750264,0.0,-0.0042010503098510975,0.0,-0.10520757537097088,-0.08386284963811656,-0.26370054200423043,-0.20705408908188666,1.8372435003041432,-0.5187574047843214,-0.4374869315593887,-0.5069556724318399,-0.4297997409596359,-0.25027660671297236,-0.2002238891750264,-0.01188309871393423,-0.8159971204990302,-0.7588651797934491,-0.28104905320924695,-0.0042010503098510975,-0.01188309871393423,0.5859684647458122,-0.3708516182827928,0.010597731033725438,-0.430109384266344,-0.10520757537097088,0.0,0.0,0.0,0.0,0.0,0.0,-0.08600107719491969,-0.03219850778220942,-0.06677125774517699,-0.047080028315380766,-0.6008927652574454,-0.2576780267759032,-0.05852790655201968,0.7421152255519674,-0.10988928918133155,-0.08178633139319834,-0.12861976191841626,-0.09486007848139012,-0.4587285357653331,-0.13765125497507744,-0.466440216124088,-0.44205728657322435,0
-0.5284683312830524,-0.08600107719491969,-0.06677125774517699,-0.03421236306894777,-0.04828817135683808,-0.24566985403958624,-0.16938195872862968,-0.23640510858975475,-0.2551040974969863,-0.5575562727562886,-0.28942253175091875,-0.5916634449439249,-0.5282229559332479,0.0,0.0,-0.3836799326777615,-0.4893777324065602,-0.48691690894345135,-0.05495754952626449,-0.5206681605243519,-0.3924876504707552,-0.4683992110617034,-0.4828850945963775,-0.09467059248513986,-0.3262638650809851,-0.21640440444936365,-0.2561962325748274,-0.276214645568117,-0.08793683991866946,-0.2002238891750264,0.0,-0.0042010503098510975,0.0,-0.1117793011235614,-0.0927094565837939,-0.1862842927296761,0.30611719687021,-0.33980233749137295,-0.5673684319832873,-0.6198172560056342,-0.568381880238974,-0.4311310348298057,-0.25027660671297236,-0.2002238891750264,-0.01188309871393423,1.2254728920670044,-0.7588651797934491,-0.28104905320924695,-0.0042010503098510975,-0.01188309871393423,0.5859684647458122,-0.62006669677091,-0.23640510858975475,-0.5916634449439345,-0.1117793011235614,0.0,0.0,0.0,0.0,0.0,0.0,-0.08600107719491969,-0.03421236306894777,-0.06677125774517699,-0.04833517487685858,-0.5242893639295209,-0.2575493539260567,-0.05852790655201968,-0.43490341111703235,-0.10988928918133155,-0.08178633139319834,-0.12861976191841626,-0.09486007848139012,-0.4587285357653331,-0.13765125497507744,-0.466440216124088,-0.44205728657322435,5
